Date and Time:                Wed May 29 10:50:40.907 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,2118
671.11823,2120
671.15552,2126
671.19281,2128
671.2301,2123
671.26746,2127
671.30475,2120
671.34204,2119
671.37933,2120
671.41663,2127
671.45392,2125
671.49121,2128
671.5285,2129
671.5658,2126
671.60309,2119
671.64038,2127
671.67761,2127
671.7149,2124
671.7522,2123
671.78949,2124
671.82678,2127
671.86407,2129
671.90137,2124
671.9386,2117
671.97589,2127
672.01318,2126
672.05048,2125
672.08771,2130
672.125,2128
672.16229,2120
672.19952,2123
672.23682,2129
672.27411,2125
672.31134,2128
672.34863,2122
672.38586,2128
672.42316,2122
672.46045,2126
672.49768,2128
672.53497,2121
672.5722,2121
672.6095,2126
672.64673,2121
672.68396,2124
672.72125,2126
672.75848,2121
672.79578,2127
672.83301,2118
672.87024,2121
672.90753,2123
672.94476,2121
672.98199,2122
673.01929,2119
673.05652,2125
673.09375,2127
673.13098,2124
673.16827,2121
673.20551,2121
673.24274,2117
673.27997,2121
673.3172,2120
673.35443,2122
673.39172,2124
673.42896,2127
673.46619,2113
673.50342,2133
673.54065,2121
673.57788,2125
673.61511,2120
673.65234,2124
673.68958,2118
673.72681,2127
673.76404,2127
673.80127,2124
673.8385,2128
673.87567,2121
673.9129,2118
673.95013,2129
673.98737,2120
674.0246,2120
674.06183,2115
674.099,2126
674.13623,2119
674.17346,2124
674.21069,2123
674.24786,2123
674.2851,2126
674.32233,2119
674.3595,2127
674.39673,2120
674.43396,2124
674.47113,2131
674.50836,2123
674.54553,2131
674.58276,2120
674.61993,2121
674.65717,2126
674.6944,2124
674.73157,2123
674.76874,2120
674.80597,2123
674.84314,2126
674.88037,2120
674.91754,2126
674.95477,2115
674.99194,2114
675.02911,2122
675.06635,2118
675.10352,2123
675.14069,2118
675.17786,2122
675.21509,2121
675.25226,2129
675.28943,2119
675.3266,2125
675.36383,2119
675.401,2123
675.43817,2126
675.47534,2121
675.51251,2122
675.54968,2121
675.58685,2122
675.62402,2122
675.66119,2121
