Date and Time:                Wed May 29 10:48:30.167 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,2126
671.11823,2127
671.15552,2130
671.19281,2130
671.2301,2136
671.26746,2129
671.30475,2122
671.34204,2134
671.37933,2130
671.41663,2129
671.45392,2135
671.49121,2136
671.5285,2137
671.5658,2136
671.60309,2137
671.64038,2132
671.67761,2126
671.7149,2126
671.7522,2132
671.78949,2129
671.82678,2127
671.86407,2131
671.90137,2128
671.9386,2122
671.97589,2131
672.01318,2140
672.05048,2125
672.08771,2125
672.125,2135
672.16229,2131
672.19952,2131
672.23682,2131
672.27411,2131
672.31134,2132
672.34863,2137
672.38586,2132
672.42316,2128
672.46045,2133
672.49768,2133
672.53497,2127
672.5722,2122
672.6095,2127
672.64673,2129
672.68396,2128
672.72125,2127
672.75848,2134
672.79578,2130
672.83301,2131
672.87024,2133
672.90753,2128
672.94476,2134
672.98199,2132
673.01929,2129
673.05652,2134
673.09375,2138
673.13098,2130
673.16827,2127
673.20551,2135
673.24274,2134
673.27997,2134
673.3172,2133
673.35443,2126
673.39172,2138
673.42896,2128
673.46619,2134
673.50342,2129
673.54065,2133
673.57788,2139
673.61511,2130
673.65234,2132
673.68958,2138
673.72681,2129
673.76404,2133
673.80127,2127
673.8385,2131
673.87567,2129
673.9129,2128
673.95013,2129
673.98737,2128
674.0246,2130
674.06183,2134
674.099,2134
674.13623,2131
674.17346,2138
674.21069,2125
674.24786,2131
674.2851,2134
674.32233,2138
674.3595,2128
674.39673,2125
674.43396,2133
674.47113,2127
674.50836,2120
674.54553,2128
674.58276,2134
674.61993,2127
674.65717,2123
674.6944,2127
674.73157,2127
674.76874,2128
674.80597,2126
674.84314,2132
674.88037,2126
674.91754,2137
674.95477,2138
674.99194,2134
675.02911,2130
675.06635,2128
675.10352,2128
675.14069,2132
675.17786,2126
675.21509,2130
675.25226,2130
675.28943,2128
675.3266,2127
675.36383,2129
675.401,2131
675.43817,2130
675.47534,2135
675.51251,2131
675.54968,2132
675.58685,2131
675.62402,2130
675.66119,2133
675.69836,2123
675.73553,2135
675.77271,2128
675.80988,2127
675.84705,2130
675.88422,2129
675.92139,2127
675.95856,2130
675.99573,2129
676.0329,2127
676.07007,2133
676.10718,2130
676.14435,2121
676.18152,2129
676.21869,2140
676.25586,2130
676.29297,2140
676.33014,2126
676.36731,2130
676.40442,2132
676.44159,2133
676.47876,2130
676.51587,2129
676.55304,2126
676.59021,2128
676.62732,2129
676.66449,2127
676.7016,2128
676.73877,2126
676.77588,2126
676.81305,2127
676.85016,2134
676.88733,2132
676.92444,2129
676.96161,2127
676.99872,2132
677.03583,2130
677.073,2133
677.11011,2132
677.14728,2130
677.18439,2131
677.2215,2133
677.25861,2122
677.29578,2130
677.33289,2133
677.37,2128
677.4071,2137
677.44427,2139
677.48138,2126
677.51849,2126
677.5556,2130
677.59271,2131
677.62982,2136
677.66693,2132
677.70404,2128
677.74115,2127
677.77826,2137
677.81537,2131
677.85248,2136
677.88959,2127
677.9267,2135
677.96381,2124
678.00092,2129
678.03802,2127
678.07513,2137
678.11224,2130
678.14935,2125
678.18646,2126
678.22351,2132
678.26062,2131
678.29773,2129
678.33484,2130
678.37189,2133
678.409,2129
678.44611,2135
678.48322,2134
678.52026,2129
678.55737,2136
678.59442,2127
678.63153,2131
678.66864,2128
678.70569,2140
678.7428,2128
678.77985,2130
678.81696,2140
678.854,2135
