Date and Time:                Wed May 29 12:07:12.372 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,21
671.11823,4
671.15552,12
671.19281,18
671.2301,10
671.26746,13
671.30475,3
671.34204,11
671.37933,13
671.41663,8
671.45392,5
671.49121,1
671.5285,16
671.5658,15
671.60309,4
671.64038,8
671.67761,10
671.7149,16
671.7522,10
671.78949,15
671.82678,15
671.86407,15
671.90137,19
671.9386,28
671.97589,12
672.01318,15
672.05048,10
672.08771,11
672.125,21
672.16229,24
672.19952,14
672.23682,19
672.27411,16
672.31134,17
672.34863,14
672.38586,26
672.42316,20
672.46045,17
672.49768,18
672.53497,13
672.5722,19
672.6095,22
672.64673,15
672.68396,8
672.72125,22
672.75848,8
672.79578,12
672.83301,15
672.87024,9
672.90753,22
672.94476,17
672.98199,11
673.01929,29
673.05652,16
673.09375,21
673.13098,22
673.16827,11
673.20551,2
673.24274,16
673.27997,15
673.3172,14
673.35443,23
673.39172,12
673.42896,22
673.46619,9
673.50342,7
673.54065,16
673.57788,17
673.61511,28
673.65234,32
673.68958,19
673.72681,16
673.76404,12
673.80127,19
673.8385,17
673.87567,18
673.9129,17
673.95013,14
673.98737,18
674.0246,15
674.06183,19
674.099,6
674.13623,19
674.17346,8
674.21069,17
674.24786,7
674.2851,9
674.32233,28
674.3595,4
674.39673,24
674.43396,21
674.47113,23
674.50836,26
674.54553,12
674.58276,15
674.61993,10
674.65717,16
674.6944,19
674.73157,14
