Date and Time:                Wed May 29 11:16:19.397 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,2127
671.11823,2131
671.15552,2129
671.19281,2131
671.2301,2128
671.26746,2121
671.30475,2128
671.34204,2126
671.37933,2136
671.41663,2131
671.45392,2130
671.49121,2128
671.5285,2130
671.5658,2126
671.60309,2129
671.64038,2123
671.67761,2132
671.7149,2132
671.7522,2127
671.78949,2130
671.82678,2136
671.86407,2133
671.90137,2131
671.9386,2124
671.97589,2127
672.01318,2124
672.05048,2130
672.08771,2134
672.125,2125
672.16229,2129
672.19952,2128
672.23682,2129
672.27411,2130
672.31134,2129
672.34863,2129
672.38586,2126
672.42316,2125
672.46045,2125
672.49768,2126
672.53497,2125
672.5722,2135
672.6095,2130
672.64673,2127
672.68396,2131
672.72125,2127
672.75848,2129
672.79578,2122
672.83301,2131
672.87024,2128
672.90753,2128
672.94476,2126
672.98199,2134
673.01929,2129
673.05652,2121
673.09375,2138
673.13098,2126
673.16827,2128
673.20551,2129
673.24274,2128
673.27997,2124
673.3172,2126
673.35443,2129
673.39172,2127
673.42896,2130
673.46619,2131
673.50342,2129
673.54065,2126
673.57788,2122
673.61511,2128
673.65234,2128
673.68958,2128
673.72681,2130
673.76404,2130
673.80127,2129
673.8385,2129
673.87567,2125
673.9129,2127
673.95013,2127
673.98737,2126
674.0246,2127
674.06183,2130
674.099,2124
674.13623,2133
674.17346,2129
674.21069,2118
674.24786,2130
674.2851,2126
674.32233,2132
674.3595,2126
674.39673,2129
674.43396,2121
674.47113,2128
674.50836,2130
674.54553,2124
674.58276,2124
674.61993,2119
674.65717,2128
674.6944,2124
674.73157,2128
674.76874,2127
674.80597,2133
674.84314,2130
674.88037,2121
674.91754,2122
674.95477,2123
674.99194,2128
675.02911,2122
675.06635,2131
675.10352,2125
675.14069,2130
675.17786,2124
675.21509,2118
675.25226,2121
675.28943,2129
675.3266,2119
675.36383,2129
675.401,2126
675.43817,2128
675.47534,2132
675.51251,2124
675.54968,2122
675.58685,2134
675.62402,2126
675.66119,2123
675.69836,2127
675.73553,2130
675.77271,2126
675.80988,2126
675.84705,2128
675.88422,2126
675.92139,2124
675.95856,2127
675.99573,2121
676.0329,2124
676.07007,2125
676.10718,2121
676.14435,2119
676.18152,2128
676.21869,2127
676.25586,2122
676.29297,2123
676.33014,2127
676.36731,2127
676.40442,2117
676.44159,2124
676.47876,2123
676.51587,2123
676.55304,2131
676.59021,2130
676.62732,2119
676.66449,2128
676.7016,2125
676.73877,2122
676.77588,2130
676.81305,2130
676.85016,2125
676.88733,2123
676.92444,2125
676.96161,2124
676.99872,2117
677.03583,2127
677.073,2121
677.11011,2127
677.14728,2125
677.18439,2124
677.2215,2121
677.25861,2128
677.29578,2126
677.33289,2116
677.37,2131
677.4071,2127
677.44427,2126
677.48138,2124
677.51849,2126
677.5556,2121
677.59271,2120
677.62982,2122
677.66693,2124
677.70404,2127
677.74115,2122
677.77826,2127
677.81537,2126
677.85248,2123
677.88959,2122
677.9267,2119
677.96381,2131
678.00092,2131
678.03802,2117
678.07513,2125
678.11224,2122
678.14935,2128
678.18646,2124
678.22351,2124
678.26062,2127
678.29773,2123
678.33484,2116
678.37189,2125
678.409,2129
678.44611,2121
678.48322,2126
678.52026,2127
678.55737,2121
678.59442,2133
678.63153,2121
678.66864,2126
678.70569,2129
678.7428,2123
678.77985,2129
678.81696,2128
678.854,2126
678.89111,2122
678.92816,2129
678.96527,2123
679.00232,2129
679.03943,2132
679.07648,2123
679.11353,2120
679.15063,2133
679.18768,2122
679.22473,2125
679.26184,2121
679.29889,2123
679.33594,2130
679.37305,2121
679.4101,2117
679.44714,2122
679.48419,2131
679.52124,2120
679.55835,2120
679.5954,2127
679.63245,2129
679.66949,2127
679.70654,2123
679.74359,2124
679.78064,2121
679.81769,2127
679.85474,2132
679.89178,2122
679.92883,2122
679.96588,2129
680.00293,2121
680.03998,2125
680.07703,2121
680.11407,2123
680.15112,2124
680.18811,2119
680.22516,2116
680.26221,2124
680.29926,2121
680.3363,2132
680.37329,2125
680.41034,2122
680.44739,2118
680.48444,2127
680.52142,2127
680.55847,2130
680.59552,2123
680.63251,2126
680.66956,2120
680.70654,2127
680.74359,2123
680.78064,2120
680.81763,2130
680.85468,2128
680.89166,2124
680.92871,2126
680.9657,2114
681.00269,2121
681.03973,2123
681.07672,2121
681.11377,2123
681.15076,2123
681.18774,2124
681.22479,2122
681.26178,2121
681.29877,2124
681.33582,2118
681.3728,2118
681.40979,2126
681.44678,2127
681.48383,2122
681.52081,2128
681.5578,2127
681.59479,2119
681.63177,2131
681.66876,2126
681.70575,2122
681.7428,2125
681.77979,2124
681.81677,2116
681.85376,2113
681.89075,2127
681.92773,2125
681.96472,2126
682.00171,2121
682.03864,2126
682.07562,2127
682.11261,2126
682.1496,2121
682.18658,2124
682.22357,2130
682.26056,2119
682.29749,2122
682.33447,2121
682.37146,2123
682.40845,2122
682.44537,2126
682.48236,2124
682.51935,2129
682.55634,2120
682.59326,2127
682.63025,2130
682.66718,2120
682.70416,2130
682.74115,2129
682.77808,2123
682.81506,2123
682.85199,2122
682.88898,2121
682.9259,2126
682.96289,2121
682.99982,2121
683.0368,2129
683.07373,2120
683.11066,2120
683.14764,2118
683.18457,2119
683.2215,2122
683.25848,2117
683.29541,2122
683.33234,2123
683.36932,2120
683.40625,2121
683.44318,2114
683.4801,2120
683.51703,2124
683.55402,2122
683.59094,2124
683.62787,2121
683.66479,2130
683.70172,2119
683.73865,2120
683.77557,2122
683.8125,2123
