Date and Time:                Wed May 29 11:53:33.935 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,11
671.11823,9
671.15552,11
671.19281,9
671.2301,8
671.26746,15
671.30475,14
671.34204,10
671.37933,18
671.41663,17
671.45392,14
671.49121,13
671.5285,15
671.5658,11
671.60309,14
671.64038,16
671.67761,10
671.7149,11
671.7522,12
671.78949,10
671.82678,17
671.86407,7
671.90137,13
671.9386,19
671.97589,9
672.01318,14
672.05048,4
672.08771,10
672.125,16
672.16229,8
672.19952,11
672.23682,9
672.27411,15
672.31134,8
672.34863,11
672.38586,12
672.42316,9
672.46045,12
672.49768,17
672.53497,17
672.5722,14
672.6095,10
672.64673,9
672.68396,9
672.72125,10
672.75848,13
672.79578,17
672.83301,13
672.87024,22
672.90753,21
672.94476,16
672.98199,18
673.01929,11
673.05652,16
673.09375,24
673.13098,17
673.16827,15
673.20551,7
673.24274,20
673.27997,18
673.3172,16
673.35443,14
673.39172,24
673.42896,11
673.46619,20
673.50342,21
673.54065,15
673.57788,16
673.61511,22
673.65234,24
673.68958,12
673.72681,16
673.76404,11
673.80127,14
673.8385,19
673.87567,18
673.9129,17
673.95013,17
673.98737,15
674.0246,12
674.06183,1
674.099,16
674.13623,15
674.17346,14
674.21069,9
674.24786,6
674.2851,15
674.32233,16
674.3595,12
674.39673,15
674.43396,22
674.47113,10
674.50836,-1
674.54553,18
674.58276,19
674.61993,25
674.65717,14
674.6944,19
674.73157,13
674.76874,14
674.80597,26
674.84314,19
674.88037,19
674.91754,13
674.95477,11
674.99194,10
675.02911,13
675.06635,13
675.10352,8
675.14069,21
675.17786,16
675.21509,17
675.25226,16
675.28943,20
675.3266,11
675.36383,12
675.401,22
675.43817,10
675.47534,5
675.51251,24
675.54968,21
675.58685,8
675.62402,22
675.66119,21
675.69836,10
675.73553,16
675.77271,13
675.80988,29
675.84705,16
675.88422,14
675.92139,13
675.95856,10
675.99573,14
676.0329,8
676.07007,19
676.10718,7
676.14435,10
676.18152,13
676.21869,8
676.25586,9
676.29297,24
676.33014,16
676.36731,19
676.40442,11
676.44159,14
676.47876,10
676.51587,9
676.55304,16
676.59021,20
676.62732,17
676.66449,15
676.7016,14
676.73877,22
676.77588,12
676.81305,12
676.85016,9
676.88733,12
676.92444,11
676.96161,11
676.99872,27
677.03583,19
677.073,5
677.11011,11
677.14728,14
677.18439,7
677.2215,14
677.25861,16
677.29578,7
677.33289,14
677.37,15
677.4071,17
677.44427,19
