Date and Time:                Wed May 29 11:30:03.928 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,1
671.11823,21
671.15552,11
671.19281,13
671.2301,3
671.26746,11
671.30475,3
671.34204,10
671.37933,7
671.41663,12
671.45392,15
671.49121,15
671.5285,5
671.5658,1
671.60309,6
671.64038,17
671.67761,8
671.7149,3
671.7522,12
671.78949,17
671.82678,10
671.86407,17
671.90137,13
671.9386,7
671.97589,17
672.01318,5
672.05048,11
672.08771,-6
672.125,6
672.16229,8
672.19952,6
672.23682,5
672.27411,11
672.31134,9
672.34863,15
672.38586,9
672.42316,12
672.46045,9
672.49768,16
672.53497,6
672.5722,13
672.6095,19
672.64673,12
672.68396,20
672.72125,9
672.75848,7
672.79578,7
672.83301,7
672.87024,9
672.90753,17
672.94476,8
672.98199,19
673.01929,18
673.05652,16
673.09375,12
673.13098,8
673.16827,9
673.20551,26
673.24274,14
673.27997,10
673.3172,22
673.35443,13
673.39172,-2
673.42896,14
673.46619,11
673.50342,9
673.54065,10
673.57788,15
673.61511,9
673.65234,11
673.68958,14
673.72681,14
673.76404,15
673.80127,11
673.8385,2
673.87567,9
673.9129,18
673.95013,20
673.98737,4
674.0246,9
674.06183,9
674.099,1
674.13623,13
674.17346,14
674.21069,12
674.24786,13
674.2851,13
674.32233,9
674.3595,10
674.39673,20
674.43396,14
674.47113,18
674.50836,10
674.54553,6
674.58276,9
674.61993,20
674.65717,4
674.6944,15
674.73157,18
674.76874,11
674.80597,8
674.84314,10
674.88037,2
674.91754,7
674.95477,11
674.99194,13
675.02911,9
675.06635,12
675.10352,11
675.14069,17
675.17786,22
675.21509,6
675.25226,14
675.28943,7
675.3266,11
675.36383,11
675.401,11
675.43817,15
675.47534,9
675.51251,8
675.54968,20
675.58685,8
675.62402,18
675.66119,16
675.69836,11
675.73553,14
675.77271,10
675.80988,17
675.84705,16
675.88422,19
675.92139,10
675.95856,3
675.99573,10
676.0329,4
676.07007,14
676.10718,9
676.14435,8
676.18152,13
676.21869,12
676.25586,8
676.29297,14
676.33014,15
676.36731,15
676.40442,6
676.44159,12
676.47876,9
676.51587,7
676.55304,17
676.59021,15
676.62732,11
676.66449,1
676.7016,14
676.73877,4
676.77588,13
676.81305,8
676.85016,13
676.88733,9
676.92444,17
676.96161,8
676.99872,16
677.03583,10
677.073,3
677.11011,8
677.14728,13
677.18439,12
677.2215,9
677.25861,7
677.29578,2
677.33289,12
677.37,7
677.4071,8
677.44427,19
677.48138,11
677.51849,9
677.5556,19
677.59271,14
677.62982,14
677.66693,12
677.70404,10
677.74115,14
677.77826,20
677.81537,11
677.85248,11
677.88959,11
677.9267,14
677.96381,10
678.00092,10
678.03802,13
678.07513,8
678.11224,13
678.14935,12
678.18646,13
678.22351,12
678.26062,17
678.29773,8
678.33484,14
678.37189,13
678.409,15
678.44611,29
678.48322,15
678.52026,16
678.55737,10
678.59442,13
678.63153,4
678.66864,17
678.70569,20
678.7428,10
678.77985,14
678.81696,21
678.854,13
678.89111,18
678.92816,15
678.96527,16
679.00232,18
679.03943,15
679.07648,16
679.11353,18
679.15063,7
679.18768,13
679.22473,19
679.26184,13
679.29889,21
679.33594,23
679.37305,9
679.4101,9
679.44714,14
679.48419,13
679.52124,19
679.55835,26
679.5954,14
679.63245,27
679.66949,19
679.70654,10
679.74359,10
679.78064,15
679.81769,22
679.85474,18
679.89178,15
679.92883,20
679.96588,22
680.00293,21
680.03998,12
680.07703,16
680.11407,18
680.15112,16
680.18811,23
680.22516,17
680.26221,14
680.29926,8
680.3363,20
680.37329,17
680.41034,9
680.44739,19
680.48444,24
680.52142,21
680.55847,13
680.59552,17
680.63251,14
680.66956,20
680.70654,21
680.74359,23
680.78064,3
680.81763,9
680.85468,22
680.89166,7
680.92871,1
680.9657,22
681.00269,18
681.03973,10
681.07672,13
681.11377,11
681.15076,11
681.18774,15
681.22479,26
681.26178,19
681.29877,5
681.33582,10
681.3728,16
681.40979,6
681.44678,8
681.48383,14
681.52081,16
681.5578,24
681.59479,25
681.63177,22
681.66876,20
681.70575,21
681.7428,11
681.77979,12
681.81677,14
681.85376,16
681.89075,16
681.92773,6
681.96472,10
682.00171,15
682.03864,17
682.07562,20
682.11261,21
682.1496,9
682.18658,13
682.22357,16
682.26056,13
682.29749,14
682.33447,18
682.37146,23
682.40845,9
682.44537,21
682.48236,14
682.51935,10
682.55634,11
682.59326,13
682.63025,18
682.66718,13
682.70416,8
682.74115,10
682.77808,15
682.81506,20
682.85199,9
682.88898,16
682.9259,18
682.96289,4
682.99982,14
683.0368,6
683.07373,12
683.11066,10
683.14764,7
683.18457,12
683.2215,10
683.25848,2
683.29541,11
683.33234,16
683.36932,11
683.40625,18
683.44318,10
683.4801,16
683.51703,15
683.55402,17
683.59094,11
683.62787,14
683.66479,18
683.70172,13
683.73865,11
683.77557,7
683.8125,8
683.84943,9
683.88635,9
683.92328,10
683.96021,13
683.99713,18
684.03406,15
684.07098,8
684.10791,17
684.14484,22
684.18176,15
684.21863,9
684.25555,23
684.29248,18
684.32941,15
684.36627,19
684.4032,7
684.44012,11
684.47705,17
684.51392,7
684.55084,11
684.58777,15
684.62463,21
684.66156,10
684.69843,2
684.73535,9
684.77228,10
684.80914,20
684.84607,12
684.88293,20
684.91986,15
684.95673,12
684.99359,15
685.03052,15
685.06738,1
685.10431,4
685.14117,18
685.17804,10
685.21497,11
685.25183,15
685.2887,12
685.32556,15
685.36249,16
685.39935,12
685.43622,22
685.47308,21
685.50995,6
685.54688,22
685.58374,11
685.62061,19
685.65747,9
685.69434,8
685.7312,14
685.76807,12
685.80493,16
685.8418,19
685.87866,19
685.91553,1
685.95239,29
685.98926,8
686.02612,16
686.06299,23
686.09985,16
686.13666,9
686.17352,14
686.21039,13
686.24725,12
686.28412,16
686.32092,22
686.35779,19
686.39465,10
686.43146,17
686.46832,14
686.50519,23
686.54199,13
686.57886,7
686.61572,21
686.65253,7
686.68939,20
686.7262,5
686.76306,11
686.79987,11
686.83673,23
686.87354,20
686.9104,25
686.9472,16
686.98407,2
687.02087,16
687.05768,16
687.09454,20
687.13135,24
687.16815,13
687.20502,14
687.24182,22
687.27863,12
687.31543,20
687.35223,15
687.3891,24
687.4259,23
687.46271,31
687.49951,15
687.53632,24
687.57312,15
687.60992,15
687.64673,20
687.68359,13
687.7204,22
687.7572,9
687.79401,17
687.83075,11
687.86755,20
687.90436,23
687.94116,30
687.97797,4
688.01477,17
688.05157,24
688.08838,22
688.12512,10
688.16193,13
688.19873,17
688.23553,23
688.27234,25
688.30908,27
688.34589,26
688.38269,24
688.41943,29
688.45624,21
688.49298,18
688.52979,21
688.56659,18
688.60333,23
688.64014,17
688.67688,17
688.71368,19
688.75043,23
688.78723,23
688.82397,16
688.86078,23
688.89752,16
688.93427,8
688.97107,28
689.00781,16
689.04456,28
689.08136,21
689.1181,25
689.15485,16
689.19159,21
689.22839,22
689.26514,25
689.30188,31
689.33862,27
689.37537,23
689.41217,32
689.44891,19
689.48566,15
689.5224,28
689.55914,26
689.59589,24
689.63263,21
689.66937,27
689.70612,29
689.74286,29
689.7796,31
689.81635,27
689.85309,32
689.88977,23
689.92651,24
689.96326,34
690,43
690.03674,37
690.07343,29
690.11017,36
690.14691,33
690.18365,39
690.22034,42
690.25708,36
690.29382,44
690.33051,46
690.36725,53
690.40399,41
690.44067,57
690.47742,49
690.5141,67
690.55084,63
690.58752,68
690.62427,69
690.66095,74
690.69769,81
690.73438,99
690.77106,94
690.8078,101
690.84448,94
690.88123,113
690.91791,112
690.95459,145
690.99127,155
691.02802,173
691.0647,197
691.10138,231
691.13806,254
691.1748,307
691.21149,368
691.24817,430
691.28485,546
691.32153,713
691.35822,926
691.3949,1295
691.43158,1757
691.46826,2314
691.50494,2851
691.54163,3140
691.57831,3073
691.61499,2707
691.65167,2089
691.68835,1501
691.72504,1043
691.76172,723
691.7984,544
691.83508,415
691.8717,354
691.90839,300
691.94507,278
691.98175,240
692.01837,231
692.05505,215
692.09174,212
692.12836,211
692.16504,220
692.20172,213
692.23834,219
692.27502,219
692.31171,235
692.34833,253
692.38501,260
692.42163,281
692.45831,308
692.49493,331
692.53162,379
692.56824,446
692.60486,508
692.64154,612
692.67816,723
692.71484,877
692.75146,1065
692.78809,1348
692.82471,1744
692.86139,2288
692.89801,2905
692.93463,3611
692.97125,4191
693.00793,4528
693.04456,4514
693.08118,4032
693.1178,3254
693.15442,2458
693.19104,1823
693.22766,1332
693.26428,1006
693.3009,780
693.33752,634
693.37415,536
693.41077,436
693.44739,373
693.48401,331
693.52063,286
693.55725,264
693.59387,222
693.63049,200
693.66711,178
693.70367,175
693.7403,152
693.77692,135
693.81354,127
693.85016,124
693.88672,122
693.92334,107
693.95996,98
693.99652,101
694.03314,86
694.06976,96
694.10632,82
694.14294,86
694.1795,83
694.21613,71
694.25269,75
694.28931,66
694.32587,61
694.36249,70
694.39905,60
694.43567,60
694.47223,57
694.50879,43
694.54541,63
694.58197,57
694.61853,58
694.65515,46
694.69171,43
694.72827,45
694.76483,50
694.80145,46
694.83801,37
694.87457,33
694.91113,44
694.94769,40
694.98425,25
695.02081,35
695.05737,32
695.09393,26
695.13049,48
695.16705,32
695.20361,34
695.24017,35
695.27673,29
695.31329,32
695.34985,40
695.38641,41
695.42297,37
695.45953,37
695.49609,41
695.53259,29
695.56915,37
695.60571,37
695.64227,29
695.67877,35
695.71533,24
695.75189,35
695.78839,37
695.82495,31
695.86151,25
695.89801,38
695.93457,27
695.97107,28
696.00763,26
696.04419,29
696.08069,28
696.11725,27
696.15375,22
696.19025,32
696.22681,20
696.26331,31
696.29987,30
696.33636,31
696.37286,35
696.40942,25
696.44592,29
696.48242,27
696.51892,32
696.55548,30
696.59198,33
696.62848,27
696.66498,28
696.70148,31
696.73798,21
696.77454,32
696.81104,23
696.84753,32
696.88403,30
696.92053,25
696.95703,24
696.99353,25
697.03003,24
697.06653,20
697.10303,24
697.13953,22
697.17596,21
697.21246,25
697.24896,18
697.28546,30
697.32196,32
697.35846,20
697.3949,24
697.4314,35
697.4679,27
697.50433,26
697.54083,22
697.57733,16
697.61377,17
697.65027,25
697.68677,26
697.72321,21
697.7597,27
697.79614,19
697.83264,22
697.86908,19
697.90558,23
697.94202,20
697.97852,22
698.01495,29
698.05145,18
698.08789,28
698.12433,12
698.16083,25
698.19727,16
698.2337,21
698.27014,18
698.30664,19
698.34308,15
698.37952,25
698.41595,26
698.45239,22
698.48889,26
698.52533,29
698.56177,31
698.59821,16
698.63464,20
698.67108,29
698.70752,26
698.74396,17
698.7804,32
698.81683,26
698.85327,31
698.88971,20
698.92615,19
698.96259,20
698.99896,26
699.0354,22
699.07184,23
699.10828,24
699.14471,25
699.18109,20
699.21753,26
699.25397,34
699.29034,22
699.32678,27
699.36322,22
699.3996,25
699.43604,22
699.47247,27
699.50885,26
699.54529,33
699.58167,14
699.6181,25
699.65448,21
699.69092,25
699.72729,28
699.76367,24
699.80011,22
699.83649,15
699.87292,23
699.9093,20
699.94568,16
699.98206,25
700.01849,28
700.05487,22
700.09125,26
700.12762,32
700.16406,19
700.20044,22
700.23682,18
700.27319,18
700.30957,23
700.34595,23
700.38232,23
700.4187,15
700.45508,19
700.49146,20
700.52783,24
700.56421,28
700.60059,27
700.63696,18
700.67334,22
700.70972,35
700.74609,30
700.78247,36
700.81879,35
700.85516,35
700.89154,25
700.92792,26
700.96423,36
701.00061,20
701.03699,24
701.0733,19
701.10968,21
701.14606,16
701.18237,23
701.21875,25
701.25507,27
701.29144,26
701.32776,24
701.36414,27
701.40045,23
701.43683,25
701.47314,19
701.50952,22
701.54584,20
701.58215,26
701.61853,24
701.65485,29
701.69116,14
701.72754,27
701.76385,26
701.80017,29
701.83649,22
701.87286,37
701.90918,28
701.9455,34
701.98181,33
702.01813,27
702.05444,30
702.09076,26
702.12708,32
702.16339,32
702.19971,30
702.23602,30
702.27234,36
702.30865,29
702.34497,30
702.38129,34
702.4176,32
702.45392,27
702.49023,36
702.52649,31
702.56281,27
702.59912,36
702.63544,39
702.67169,35
702.70801,40
702.74432,41
702.78064,46
702.81689,45
702.85321,37
702.88947,41
702.92578,42
702.9621,41
702.99835,35
703.03467,47
703.07092,49
703.10724,43
703.14349,38
703.17975,51
703.21606,58
703.25232,44
703.28864,45
703.32489,51
703.36115,53
703.39746,52
703.43372,43
703.46997,55
703.50623,46
703.54254,52
703.5788,44
703.61505,40
703.65131,41
703.68756,50
703.72382,47
703.76007,49
703.79633,49
703.83264,48
703.8689,46
703.90515,55
703.94141,51
703.9776,59
704.01385,55
704.05011,64
704.08636,60
704.12262,68
704.15887,65
704.19513,67
704.23138,62
704.26758,57
704.30383,58
704.34009,63
704.37634,71
704.41254,68
704.44879,70
704.48505,59
704.52124,62
704.5575,63
704.59369,72
704.62994,66
704.6662,69
704.70239,70
704.73865,73
704.77484,62
704.8111,74
704.84729,80
704.88348,64
704.91974,71
704.95593,70
704.99219,61
705.02838,66
705.06458,69
705.10083,71
705.13702,54
705.17322,71
705.20941,64
705.24561,64
705.28186,63
705.31805,65
705.35425,59
705.39044,68
705.42664,71
705.46283,63
705.49902,76
705.53522,65
705.57141,71
705.6076,80
705.6438,71
705.67999,74
705.71619,75
705.75238,78
705.78857,72
705.82477,78
705.86096,70
705.89709,73
705.93329,73
705.96948,53
706.00568,75
706.04187,76
706.078,74
706.1142,74
706.15039,83
706.18652,79
706.22272,76
706.25885,72
706.29504,78
706.33124,80
706.36737,84
706.40356,82
706.4397,80
706.47589,79
706.51202,84
706.54816,89
706.58435,86
706.62048,82
706.65668,83
706.69281,86
706.72894,81
706.76514,88
706.80127,87
706.8374,88
706.87354,89
706.90967,88
706.94586,91
706.98199,92
707.01813,96
707.05426,88
707.09039,78
707.12653,79
707.16266,88
707.19879,76
707.23492,80
707.27106,78
707.30719,88
707.34332,78
707.37946,88
707.41559,83
707.45172,74
707.48785,78
707.52399,73
707.56006,74
707.59619,79
707.63232,71
707.66846,72
707.70453,70
707.74066,80
707.77679,72
707.81293,71
707.849,82
707.88513,70
707.9212,73
707.95734,77
707.99341,73
708.02954,69
708.06561,63
708.10175,65
708.13782,72
708.17395,70
708.21002,83
708.24615,68
708.28223,63
708.3183,70
708.35443,71
708.3905,63
708.42657,64
708.46271,64
708.49878,58
708.53485,63
708.57092,55
708.60699,62
708.64313,55
