Date and Time:                Wed May 29 11:18:51.677 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,2132
671.11823,2125
671.15552,2136
671.19281,2141
671.2301,2140
671.26746,2130
671.30475,2136
671.34204,2138
671.37933,2135
671.41663,2134
671.45392,2130
671.49121,2137
671.5285,2139
671.5658,2128
671.60309,2135
671.64038,2137
671.67761,2133
671.7149,2135
671.7522,2134
671.78949,2135
671.82678,2129
671.86407,2130
671.90137,2129
671.9386,2140
671.97589,2134
672.01318,2126
672.05048,2135
672.08771,2137
672.125,2140
672.16229,2132
672.19952,2134
672.23682,2136
672.27411,2135
672.31134,2138
672.34863,2131
672.38586,2141
672.42316,2133
672.46045,2132
672.49768,2137
672.53497,2134
672.5722,2137
672.6095,2130
672.64673,2137
672.68396,2131
672.72125,2139
672.75848,2135
672.79578,2129
672.83301,2134
672.87024,2136
672.90753,2133
672.94476,2130
672.98199,2135
673.01929,2140
673.05652,2133
673.09375,2140
673.13098,2139
673.16827,2136
673.20551,2126
673.24274,2139
673.27997,2136
673.3172,2133
673.35443,2137
673.39172,2132
673.42896,2133
673.46619,2134
673.50342,2132
673.54065,2133
673.57788,2135
673.61511,2133
673.65234,2127
673.68958,2130
673.72681,2135
673.76404,2140
673.80127,2134
673.8385,2135
673.87567,2133
673.9129,2128
673.95013,2134
673.98737,2135
674.0246,2135
674.06183,2132
674.099,2138
674.13623,2134
674.17346,2132
674.21069,2133
674.24786,2138
674.2851,2138
674.32233,2136
674.3595,2132
674.39673,2130
674.43396,2134
674.47113,2132
674.50836,2134
674.54553,2139
674.58276,2132
674.61993,2129
674.65717,2138
674.6944,2133
674.73157,2139
674.76874,2122
674.80597,2138
674.84314,2131
674.88037,2125
674.91754,2129
674.95477,2136
674.99194,2133
675.02911,2129
675.06635,2133
675.10352,2132
675.14069,2128
675.17786,2131
675.21509,2131
675.25226,2130
675.28943,2130
675.3266,2125
675.36383,2127
675.401,2136
675.43817,2127
675.47534,2129
675.51251,2127
675.54968,2141
675.58685,2127
675.62402,2129
675.66119,2135
675.69836,2131
675.73553,2130
675.77271,2129
675.80988,2132
675.84705,2134
675.88422,2135
675.92139,2127
675.95856,2129
675.99573,2129
676.0329,2128
676.07007,2130
676.10718,2135
676.14435,2128
676.18152,2137
676.21869,2139
676.25586,2130
676.29297,2136
676.33014,2133
676.36731,2135
676.40442,2125
676.44159,2134
676.47876,2132
676.51587,2126
676.55304,2129
676.59021,2132
676.62732,2140
676.66449,2129
676.7016,2128
676.73877,2132
676.77588,2127
676.81305,2134
676.85016,2130
676.88733,2136
676.92444,2134
676.96161,2135
676.99872,2127
677.03583,2132
677.073,2127
677.11011,2132
677.14728,2127
677.18439,2123
677.2215,2133
677.25861,2128
677.29578,2121
677.33289,2130
677.37,2124
677.4071,2130
677.44427,2128
677.48138,2130
677.51849,2124
677.5556,2134
677.59271,2137
677.62982,2132
677.66693,2132
677.70404,2136
677.74115,2139
677.77826,2130
677.81537,2121
677.85248,2138
677.88959,2133
677.9267,2131
677.96381,2133
678.00092,2129
678.03802,2133
678.07513,2133
678.11224,2129
678.14935,2127
678.18646,2136
678.22351,2136
678.26062,2128
678.29773,2131
678.33484,2139
678.37189,2132
678.409,2134
678.44611,2130
678.48322,2131
678.52026,2130
678.55737,2134
678.59442,2130
678.63153,2133
678.66864,2135
678.70569,2137
678.7428,2134
678.77985,2131
678.81696,2130
678.854,2130
678.89111,2127
678.92816,2137
678.96527,2137
679.00232,2139
679.03943,2131
679.07648,2133
679.11353,2137
679.15063,2134
679.18768,2136
679.22473,2142
679.26184,2130
679.29889,2133
679.33594,2138
679.37305,2134
679.4101,2135
679.44714,2136
679.48419,2138
679.52124,2143
679.55835,2140
679.5954,2133
679.63245,2135
679.66949,2135
679.70654,2141
679.74359,2133
679.78064,2131
679.81769,2136
679.85474,2140
679.89178,2132
679.92883,2132
679.96588,2139
680.00293,2135
680.03998,2135
680.07703,2135
680.11407,2138
680.15112,2135
680.18811,2129
680.22516,2133
680.26221,2138
680.29926,2136
680.3363,2136
680.37329,2129
680.41034,2140
680.44739,2137
680.48444,2135
680.52142,2135
680.55847,2136
680.59552,2131
680.63251,2139
680.66956,2137
680.70654,2132
680.74359,2126
680.78064,2130
680.81763,2128
680.85468,2136
680.89166,2135
680.92871,2133
680.9657,2129
681.00269,2133
681.03973,2131
681.07672,2136
