Date and Time:                Wed May 29 11:22:48.017 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,3
671.11823,-2
671.15552,10
671.19281,-1
671.2301,0
671.26746,-2
671.30475,10
671.34204,2
671.37933,12
671.41663,5
671.45392,5
671.49121,1
671.5285,4
671.5658,5
671.60309,0
671.64038,5
671.67761,14
671.7149,3
671.7522,-4
671.78949,-3
671.82678,4
671.86407,15
671.90137,-6
671.9386,9
671.97589,9
672.01318,10
672.05048,1
672.08771,4
672.125,5
672.16229,8
672.19952,4
672.23682,7
672.27411,6
672.31134,-1
672.34863,8
672.38586,1
672.42316,1
672.46045,5
672.49768,5
672.53497,0
672.5722,-2
672.6095,2
672.64673,1
672.68396,10
672.72125,-2
672.75848,5
672.79578,5
672.83301,10
672.87024,9
672.90753,-2
672.94476,8
672.98199,5
673.01929,1
673.05652,9
673.09375,-1
673.13098,7
673.16827,6
673.20551,16
673.24274,3
673.27997,-1
673.3172,4
673.35443,6
673.39172,10
673.42896,6
673.46619,6
673.50342,10
673.54065,-1
673.57788,5
673.61511,5
673.65234,7
673.68958,1
673.72681,-2
673.76404,6
673.80127,3
673.8385,5
673.87567,6
673.9129,6
673.95013,1
673.98737,8
674.0246,8
674.06183,5
674.099,4
674.13623,16
674.17346,0
674.21069,9
674.24786,8
674.2851,0
674.32233,6
674.3595,0
674.39673,10
674.43396,10
674.47113,-2
674.50836,13
674.54553,-2
674.58276,9
674.61993,1
674.65717,19
674.6944,14
674.73157,6
674.76874,3
674.80597,5
674.84314,6
674.88037,10
674.91754,0
674.95477,4
674.99194,-1
675.02911,6
675.06635,-2
675.10352,-4
675.14069,7
675.17786,5
675.21509,1
675.25226,3
675.28943,2
675.3266,6
675.36383,3
675.401,8
675.43817,3
675.47534,2
675.51251,4
675.54968,9
675.58685,9
675.62402,3
675.66119,-3
675.69836,4
675.73553,3
675.77271,5
675.80988,7
675.84705,-8
675.88422,-1
675.92139,12
675.95856,3
675.99573,9
676.0329,19
676.07007,5
676.10718,-6
676.14435,-4
676.18152,8
676.21869,4
676.25586,22
676.29297,10
676.33014,4
676.36731,9
676.40442,-3
676.44159,10
676.47876,2
676.51587,11
676.55304,-7
676.59021,1
676.62732,9
676.66449,15
676.7016,10
676.73877,-4
676.77588,9
676.81305,14
676.85016,17
676.88733,4
676.92444,4
676.96161,9
676.99872,11
677.03583,3
677.073,-3
677.11011,11
677.14728,6
677.18439,7
677.2215,10
677.25861,12
677.29578,7
677.33289,10
677.37,9
677.4071,9
677.44427,9
677.48138,1
677.51849,15
677.5556,7
677.59271,11
677.62982,9
677.66693,17
677.70404,9
