Date and Time:                Wed May 29 10:37:14.164 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,2127
671.11823,2134
671.15552,2133
671.19281,2128
671.2301,2124
671.26746,2129
671.30475,2136
671.34204,2129
671.37933,2131
671.41663,2130
671.45392,2127
671.49121,2128
671.5285,2130
671.5658,2136
671.60309,2129
671.64038,2133
671.67761,2128
671.7149,2128
671.7522,2139
671.78949,2132
671.82678,2129
671.86407,2128
671.90137,2132
671.9386,2131
671.97589,2130
672.01318,2129
672.05048,2125
672.08771,2131
672.125,2132
672.16229,2133
672.19952,2129
672.23682,2129
672.27411,2129
672.31134,2137
672.34863,2133
672.38586,2136
672.42316,2125
672.46045,2136
672.49768,2132
672.53497,2129
672.5722,2130
672.6095,2129
672.64673,2123
672.68396,2129
672.72125,2127
672.75848,2126
672.79578,2128
672.83301,2129
672.87024,2131
672.90753,2132
672.94476,2128
672.98199,2129
673.01929,2126
673.05652,2128
673.09375,2136
673.13098,2133
673.16827,2133
673.20551,2127
673.24274,2127
673.27997,2135
673.3172,2131
673.35443,2125
673.39172,2130
673.42896,2127
673.46619,2129
673.50342,2128
673.54065,2127
673.57788,2128
673.61511,2125
673.65234,2130
673.68958,2131
673.72681,2129
673.76404,2137
673.80127,2141
673.8385,2127
673.87567,2125
673.9129,2129
673.95013,2129
673.98737,2128
674.0246,2127
674.06183,2123
674.099,2121
674.13623,2130
674.17346,2127
674.21069,2127
674.24786,2128
674.2851,2128
674.32233,2134
674.3595,2129
674.39673,2126
674.43396,2123
674.47113,2125
674.50836,2130
674.54553,2127
674.58276,2129
674.61993,2131
674.65717,2127
674.6944,2129
674.73157,2133
674.76874,2133
674.80597,2138
674.84314,2129
674.88037,2136
674.91754,2132
674.95477,2131
674.99194,2129
675.02911,2124
675.06635,2128
675.10352,2127
675.14069,2122
675.17786,2133
675.21509,2125
675.25226,2132
675.28943,2130
675.3266,2124
675.36383,2125
675.401,2129
675.43817,2129
675.47534,2130
675.51251,2128
675.54968,2128
675.58685,2130
675.62402,2133
675.66119,2125
675.69836,2126
675.73553,2125
675.77271,2129
675.80988,2135
675.84705,2121
675.88422,2132
675.92139,2131
675.95856,2125
675.99573,2128
676.0329,2125
676.07007,2126
676.10718,2127
676.14435,2124
676.18152,2131
676.21869,2126
676.25586,2122
676.29297,2131
676.33014,2127
676.36731,2123
676.40442,2123
676.44159,2129
676.47876,2129
676.51587,2128
676.55304,2127
676.59021,2114
676.62732,2130
676.66449,2124
676.7016,2121
676.73877,2130
676.77588,2122
676.81305,2131
676.85016,2128
676.88733,2122
676.92444,2126
676.96161,2131
676.99872,2122
677.03583,2125
677.073,2128
677.11011,2126
677.14728,2126
677.18439,2118
677.2215,2123
677.25861,2122
677.29578,2131
677.33289,2124
677.37,2126
677.4071,2127
677.44427,2131
677.48138,2127
677.51849,2129
677.5556,2125
677.59271,2126
677.62982,2127
677.66693,2122
677.70404,2127
677.74115,2124
677.77826,2121
677.81537,2124
677.85248,2117
677.88959,2127
677.9267,2125
677.96381,2125
678.00092,2122
678.03802,2128
678.07513,2128
678.11224,2132
678.14935,2122
678.18646,2133
678.22351,2125
678.26062,2124
678.29773,2136
678.33484,2120
678.37189,2124
678.409,2129
678.44611,2130
678.48322,2126
678.52026,2127
678.55737,2122
678.59442,2136
678.63153,2126
678.66864,2125
678.70569,2127
678.7428,2123
678.77985,2130
678.81696,2126
678.854,2128
678.89111,2121
678.92816,2127
678.96527,2122
679.00232,2134
679.03943,2122
679.07648,2132
679.11353,2120
679.15063,2134
679.18768,2126
679.22473,2125
679.26184,2132
679.29889,2124
679.33594,2124
679.37305,2127
679.4101,2122
679.44714,2122
679.48419,2129
679.52124,2119
679.55835,2126
679.5954,2119
679.63245,2123
679.66949,2134
679.70654,2130
679.74359,2124
679.78064,2130
679.81769,2127
679.85474,2128
679.89178,2122
679.92883,2125
679.96588,2130
680.00293,2118
680.03998,2129
680.07703,2125
680.11407,2129
680.15112,2129
680.18811,2124
680.22516,2131
680.26221,2132
680.29926,2130
680.3363,2125
680.37329,2123
680.41034,2128
680.44739,2126
680.48444,2126
680.52142,2124
680.55847,2129
680.59552,2130
680.63251,2127
680.66956,2122
680.70654,2128
680.74359,2135
680.78064,2118
680.81763,2130
680.85468,2124
680.89166,2119
680.92871,2125
680.9657,2123
681.00269,2124
681.03973,2120
681.07672,2118
681.11377,2123
681.15076,2128
681.18774,2124
681.22479,2123
