Date and Time:                Wed May 29 10:52:34.717 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,2133
671.11823,2130
671.15552,2133
671.19281,2134
671.2301,2132
671.26746,2130
671.30475,2130
671.34204,2134
671.37933,2125
671.41663,2127
671.45392,2129
671.49121,2134
671.5285,2132
671.5658,2127
671.60309,2135
671.64038,2130
671.67761,2140
671.7149,2131
671.7522,2136
671.78949,2129
671.82678,2125
671.86407,2130
671.90137,2126
671.9386,2126
671.97589,2133
672.01318,2130
672.05048,2134
672.08771,2135
672.125,2127
672.16229,2126
672.19952,2130
672.23682,2137
672.27411,2136
672.31134,2134
672.34863,2132
672.38586,2134
672.42316,2126
672.46045,2126
672.49768,2138
672.53497,2128
672.5722,2135
672.6095,2134
672.64673,2131
672.68396,2133
672.72125,2131
672.75848,2130
672.79578,2135
672.83301,2128
672.87024,2130
672.90753,2132
672.94476,2129
672.98199,2128
673.01929,2121
673.05652,2131
673.09375,2130
673.13098,2136
673.16827,2129
673.20551,2134
673.24274,2130
673.27997,2121
673.3172,2124
673.35443,2129
673.39172,2134
673.42896,2119
673.46619,2123
673.50342,2129
673.54065,2132
673.57788,2134
673.61511,2134
673.65234,2130
673.68958,2127
673.72681,2130
673.76404,2130
673.80127,2134
673.8385,2122
673.87567,2126
673.9129,2132
673.95013,2125
673.98737,2125
674.0246,2131
674.06183,2129
674.099,2124
674.13623,2134
674.17346,2125
674.21069,2124
674.24786,2130
674.2851,2129
674.32233,2128
674.3595,2126
674.39673,2136
674.43396,2131
674.47113,2124
674.50836,2120
674.54553,2131
674.58276,2132
674.61993,2134
674.65717,2132
674.6944,2126
674.73157,2126
674.76874,2130
674.80597,2124
674.84314,2133
674.88037,2130
674.91754,2128
674.95477,2132
674.99194,2136
675.02911,2129
675.06635,2128
675.10352,2123
675.14069,2125
675.17786,2127
675.21509,2126
675.25226,2132
675.28943,2130
675.3266,2122
675.36383,2128
675.401,2125
675.43817,2123
675.47534,2133
675.51251,2130
675.54968,2131
675.58685,2127
675.62402,2135
675.66119,2128
675.69836,2131
675.73553,2129
675.77271,2132
675.80988,2128
675.84705,2123
675.88422,2130
675.92139,2127
675.95856,2130
675.99573,2133
676.0329,2133
676.07007,2131
676.10718,2133
676.14435,2127
676.18152,2134
676.21869,2135
676.25586,2127
676.29297,2129
676.33014,2133
676.36731,2127
676.40442,2134
676.44159,2130
676.47876,2130
676.51587,2125
676.55304,2122
676.59021,2123
676.62732,2129
676.66449,2129
676.7016,2128
676.73877,2134
676.77588,2121
676.81305,2124
676.85016,2128
676.88733,2130
676.92444,2125
676.96161,2125
676.99872,2122
677.03583,2125
677.073,2126
677.11011,2127
677.14728,2125
677.18439,2132
677.2215,2123
677.25861,2119
677.29578,2129
677.33289,2127
677.37,2127
677.4071,2124
677.44427,2127
677.48138,2130
677.51849,2134
677.5556,2125
677.59271,2130
677.62982,2123
677.66693,2134
677.70404,2133
677.74115,2130
677.77826,2130
677.81537,2128
677.85248,2133
677.88959,2132
677.9267,2129
677.96381,2125
678.00092,2129
678.03802,2128
678.07513,2127
678.11224,2131
678.14935,2131
678.18646,2133
678.22351,2132
678.26062,2132
678.29773,2130
678.33484,2136
678.37189,2128
678.409,2132
678.44611,2128
678.48322,2131
678.52026,2126
678.55737,2125
678.59442,2139
678.63153,2134
678.66864,2137
678.70569,2126
678.7428,2130
678.77985,2124
678.81696,2136
678.854,2136
678.89111,2136
678.92816,2129
678.96527,2129
679.00232,2131
679.03943,2139
679.07648,2128
679.11353,2131
679.15063,2133
679.18768,2138
679.22473,2131
679.26184,2130
679.29889,2132
679.33594,2129
679.37305,2139
679.4101,2132
679.44714,2137
679.48419,2130
679.52124,2138
679.55835,2138
679.5954,2139
679.63245,2137
679.66949,2138
679.70654,2138
679.74359,2142
679.78064,2129
679.81769,2136
679.85474,2131
679.89178,2139
679.92883,2133
679.96588,2133
680.00293,2136
680.03998,2131
680.07703,2131
680.11407,2136
680.15112,2142
680.18811,2138
680.22516,2132
680.26221,2137
680.29926,2137
680.3363,2134
680.37329,2134
680.41034,2137
680.44739,2127
680.48444,2127
680.52142,2129
680.55847,2132
680.59552,2138
680.63251,2133
680.66956,2125
680.70654,2139
680.74359,2133
680.78064,2122
680.81763,2136
680.85468,2121
680.89166,2128
680.92871,2129
680.9657,2136
681.00269,2134
681.03973,2129
681.07672,2135
681.11377,2131
681.15076,2128
681.18774,2130
681.22479,2133
681.26178,2137
681.29877,2129
681.33582,2123
681.3728,2130
681.40979,2129
681.44678,2122
681.48383,2128
681.52081,2130
681.5578,2135
681.59479,2132
681.63177,2130
681.66876,2130
681.70575,2136
681.7428,2136
681.77979,2134
681.81677,2138
681.85376,2137
681.89075,2132
681.92773,2128
681.96472,2141
682.00171,2133
682.03864,2128
682.07562,2132
682.11261,2129
682.1496,2134
682.18658,2132
682.22357,2124
682.26056,2133
682.29749,2131
682.33447,2129
682.37146,2131
682.40845,2133
682.44537,2134
682.48236,2127
682.51935,2128
682.55634,2135
682.59326,2126
682.63025,2130
682.66718,2124
682.70416,2128
682.74115,2130
682.77808,2126
682.81506,2131
682.85199,2129
682.88898,2132
682.9259,2137
682.96289,2136
682.99982,2124
683.0368,2131
683.07373,2129
683.11066,2129
683.14764,2130
683.18457,2128
683.2215,2134
683.25848,2133
683.29541,2134
683.33234,2129
683.36932,2126
683.40625,2139
683.44318,2130
683.4801,2134
683.51703,2120
683.55402,2129
683.59094,2133
683.62787,2123
683.66479,2130
683.70172,2121
683.73865,2126
683.77557,2131
683.8125,2131
683.84943,2135
