Date and Time:                Wed May 29 10:57:22.903 2024
Software Version:             4.30.30034.0
Temperature (C):              -35
Model:                        DU401_BVF
Data Type:                    Counts (Bg Corrected)
Acquisition Mode:             Accumulate
Trigger Mode:                 Internal
Exposure Time (secs):         0.1
Accumulate Cycle Time (secs): 0.31
Frequency (Hz):               3.2258
Number of Accumulations:      10
Readout Mode:                 Full Vertical Binning
Horizontal binning:           1
Extended Dynamic Range:       off
Horizontally flipped:         false
Vertical Shift Speed (usecs): 16.25
Pixel Readout Time (usecs):   10
Serial Number:                24210
Pre-Amplifier Gain:           1.7x
Spurious Noise Filter Mode:   No Filter
Photon counted:               false
Data Averaging Filter Mode:   No Filter
DongWooDM500i:
Serial Number:                
Wavelength (nm):              690
Grating Groove Density (l/mm):1200



671.08093,7
671.11823,0
671.15552,1
671.19281,-8
671.2301,5
671.26746,2
671.30475,2
671.34204,3
671.37933,10
671.41663,14
671.45392,-3
671.49121,4
671.5285,12
671.5658,7
671.60309,9
671.64038,18
671.67761,-2
671.7149,0
671.7522,5
671.78949,6
671.82678,-2
671.86407,6
671.90137,5
671.9386,5
671.97589,-7
672.01318,0
672.05048,3
672.08771,6
672.125,4
672.16229,3
672.19952,2
672.23682,5
672.27411,13
672.31134,9
672.34863,8
672.38586,2
672.42316,0
672.46045,-6
672.49768,2
672.53497,8
672.5722,1
672.6095,-2
672.64673,13
672.68396,0
672.72125,2
672.75848,6
672.79578,1
672.83301,5
672.87024,9
672.90753,1
672.94476,4
672.98199,21
673.01929,3
673.05652,-4
673.09375,0
673.13098,8
673.16827,-2
673.20551,5
673.24274,13
673.27997,8
673.3172,12
673.35443,6
673.39172,-2
673.42896,6
673.46619,-10
673.50342,-7
673.54065,4
673.57788,3
673.61511,2
673.65234,3
673.68958,4
673.72681,8
673.76404,-6
673.80127,7
673.8385,-1
673.87567,6
673.9129,14
673.95013,2
673.98737,10
674.0246,6
674.06183,-12
674.099,9
674.13623,5
674.17346,13
674.21069,1
674.24786,2
674.2851,11
674.32233,-1
674.3595,-3
674.39673,12
674.43396,8
674.47113,4
674.50836,1
674.54553,5
674.58276,1
674.61993,2
674.65717,-5
674.6944,12
674.73157,14
674.76874,7
674.80597,4
674.84314,-1
674.88037,13
674.91754,10
674.95477,6
674.99194,7
675.02911,5
675.06635,5
675.10352,15
675.14069,5
675.17786,1
675.21509,6
675.25226,-1
675.28943,4
675.3266,6
675.36383,5
675.401,8
675.43817,4
675.47534,1
675.51251,8
675.54968,0
675.58685,7
675.62402,14
675.66119,7
675.69836,15
675.73553,1
675.77271,0
675.80988,8
675.84705,3
675.88422,4
675.92139,7
675.95856,1
675.99573,8
676.0329,-1
676.07007,11
676.10718,4
676.14435,1
676.18152,10
676.21869,17
676.25586,14
676.29297,5
676.33014,5
676.36731,-6
676.40442,5
676.44159,-3
676.47876,0
676.51587,5
676.55304,5
676.59021,14
676.62732,6
676.66449,13
676.7016,11
676.73877,8
676.77588,3
676.81305,11
676.85016,14
676.88733,12
676.92444,3
676.96161,6
676.99872,2
677.03583,9
677.073,1
677.11011,2
677.14728,8
677.18439,3
677.2215,12
677.25861,0
677.29578,3
